Evaluation for kmeans Summary
File Name,ROUGE,Precision,Recall,F-measure
254.txt,rouge-2,0.3064516129032258,0.16379310344827586,0.21348314152758502
254.txt,rouge-l,0.4528301886792453,0.27906976744186046,0.34532373628901203
255.txt,rouge-1,0.7816091954022989,0.4276729559748428,0.5528455238836011
255.txt,rouge-2,0.686046511627907,0.37341772151898733,0.48360655281241605
255.txt,rouge-l,0.75,0.5192307692307693,0.6136363588016531
256.txt,rouge-1,0.6019417475728155,0.31958762886597936,0.4175084129778141
256.txt,rouge-2,0.43137254901960786,0.22797927461139897,0.29830508022154556
256.txt,rouge-l,0.5903614457831325,0.37404580152671757,0.4579439204851952
257.txt,rouge-1,0.5735294117647058,0.34210526315789475,0.42857142389083447
257.txt,rouge-2,0.47761194029850745,0.2831858407079646,0.3555555508820988
257.txt,rouge-l,0.5517241379310345,0.4155844155844156,0.4740740691731139
258.txt,rouge-1,0.5340909090909091,0.3983050847457627,0.45631067471769254
258.txt,rouge-2,0.3333333333333333,0.24786324786324787,0.28431372059832766
258.txt,rouge-l,0.42857142857142855,0.34177215189873417,0.3802816852043246
259.txt,rouge-1,1.0,0.6730769230769231,0.8045976963403356
259.txt,rouge-2,0.9711538461538461,0.6516129032258065,0.7799227751166501
259.txt,rouge-l,1.0,0.7596153846153846,0.8633879732353907
260.txt,rouge-1,0.5193798449612403,0.35638297872340424,0.42271292892714624
260.txt,rouge-2,0.2734375,0.18716577540106952,0.22222221739763176
260.txt,rouge-l,0.4479166666666667,0.3467741935483871,0.3909090859900827
261.txt,rouge-1,0.703125,0.4166666666666667,0.5232558092806923
261.txt,rouge-2,0.49606299212598426,0.2930232558139535,0.36842104796262104
261.txt,rouge-l,0.6666666666666666,0.46616541353383456,0.5486725615283108
262.txt,rouge-1,0.6428571428571429,0.4186046511627907,0.5070422487442969
262.txt,rouge-2,0.5272727272727272,0.3411764705882353,0.41428570951530613
262.txt,rouge-l,0.5434782608695652,0.43103448275862066,0.48076922583579884
263.txt,rouge-1,0.9,0.5598086124401914,0.6902654819971982
263.txt,rouge-2,0.8294573643410853,0.5144230769230769,0.6350148320700192
263.txt,rouge-l,0.8817204301075269,0.6074074074074074,0.7192982407837029
264.txt,rouge-1,0.6584362139917695,0.45584045584045585,0.5387205338858281
264.txt,rouge-2,0.43388429752066116,0.3,0.3547297248961377
264.txt,rouge-l,0.5491329479768786,0.4523809523809524,0.4960835459605015
266.txt,rouge-1,0.6210526315789474,0.3933333333333333,0.48163264831320296
266.txt,rouge-2,0.48936170212765956,0.3087248322147651,0.37860081830141074
266.txt,rouge-l,0.5466666666666666,0.44086021505376344,0.48809523315263603
267.txt,rouge-1,1.0,0.6762589928057554,0.8068669479762015
267.txt,rouge-2,0.9625668449197861,0.6498194945848376,0.7758620641536305
267.txt,rouge-l,1.0,0.7247191011235955,0.8403908746062028
268.txt,rouge-1,0.6484848484848484,0.3962962962962963,0.4919540182798257
268.txt,rouge-2,0.4268292682926829,0.26022304832713755,0.3233256303979434
268.txt,rouge-l,0.5545454545454546,0.3588235294117647,0.43571428094387765
269.txt,rouge-1,0.8307692307692308,0.5320197044334976,0.6486486438889341
269.txt,rouge-2,0.7131782945736435,0.45544554455445546,0.5558912339138928
269.txt,rouge-l,0.7777777777777778,0.5661764705882353,0.6553191440601177
270.txt,rouge-1,0.8363636363636363,0.5443786982248521,0.6594982031089015
270.txt,rouge-2,0.7351598173515982,0.47774480712166173,0.5791366858726904
270.txt,rouge-l,0.7919463087248322,0.5728155339805825,0.6647887275232692
271.txt,rouge-1,0.7586206896551724,0.5238095238095238,0.6197183050267805
271.txt,rouge-2,0.6627906976744186,0.456,0.5402843553603918
271.txt,rouge-l,0.7808219178082192,0.6404494382022472,0.7037036987524768
272.txt,rouge-1,0.6195652173913043,0.5229357798165137,0.5671641741402441
272.txt,rouge-2,0.4945054945054945,0.4166666666666667,0.45226130156915234
272.txt,rouge-l,0.6056338028169014,0.6056338028169014,0.6056337978169014
273.txt,rouge-1,1.0,0.5235849056603774,0.6873064970368739
273.txt,rouge-2,0.9818181818181818,0.5118483412322274,0.6728971917566793
273.txt,rouge-l,1.0,0.5968992248062015,0.747572810852578
274.txt,rouge-1,0.6829268292682927,0.5060240963855421,0.5813148740034244
274.txt,rouge-2,0.5081967213114754,0.37575757575757573,0.4320557442411587
274.txt,rouge-l,0.6153846153846154,0.5773195876288659,0.5957446758561568
275.txt,rouge-1,0.639344262295082,0.3979591836734694,0.4905660330066058
275.txt,rouge-2,0.4297520661157025,0.26666666666666666,0.32911391932482775
275.txt,rouge-l,0.5833333333333334,0.4409448818897638,0.5022421475629916
276.txt,rouge-1,0.7551020408163265,0.42045454545454547,0.5401459808066493
276.txt,rouge-2,0.5821917808219178,0.3231939163498099,0.415647917169553
276.txt,rouge-l,0.6989247311827957,0.4088050314465409,0.5158730112159865
277.txt,rouge-1,0.7328767123287672,0.35785953177257523,0.48089887199555614
277.txt,rouge-2,0.5448275862068965,0.2651006711409396,0.35665913780860037
277.txt,rouge-l,0.6637931034482759,0.4074074074074074,0.5049180280733137
278.txt,rouge-1,0.8,0.467005076142132,0.589743585088963
278.txt,rouge-2,0.7017543859649122,0.40816326530612246,0.5161290276079085
278.txt,rouge-l,0.7752808988764045,0.5267175572519084,0.6272727224549588
279.txt,rouge-1,0.831858407079646,0.5280898876404494,0.6460481052151014
279.txt,rouge-2,0.75,0.4745762711864407,0.581314874145664
279.txt,rouge-l,0.7951807228915663,0.6285714285714286,0.702127654642938
280.txt,rouge-1,0.7975460122699386,0.4513888888888889,0.5764966694417432
280.txt,rouge-2,0.6419753086419753,0.3623693379790941,0.4632516657661422
280.txt,rouge-l,0.743801652892562,0.5172413793103449,0.6101694866868141
281.txt,rouge-1,0.8165938864628821,0.5582089552238806,0.6631205625524998
281.txt,rouge-2,0.7149122807017544,0.4880239520958084,0.5800711695550969
281.txt,rouge-l,0.8082191780821918,0.592964824120603,0.6840579661324933
282.txt,rouge-1,0.5182481751824818,0.2946058091286307,0.3756613710398646
282.txt,rouge-2,0.3235294117647059,0.18333333333333332,0.23404254857401546
282.txt,rouge-l,0.49074074074074076,0.3212121212121212,0.3882783834963572
283.txt,rouge-1,0.7411167512690355,0.4965986394557823,0.5947046795128609
283.txt,rouge-2,0.6224489795918368,0.41638225255972694,0.4989775003092159
283.txt,rouge-l,0.7050359712230215,0.5903614457831325,0.6426229458588553
284.txt,rouge-1,0.5918367346938775,0.4084507042253521,0.48333332850138905
284.txt,rouge-2,0.3958333333333333,0.2714285714285714,0.32203389347888545
284.txt,rouge-l,0.5384615384615384,0.4117647058823529,0.4666666617555556
285.txt,rouge-1,0.861271676300578,0.4613003095975232,0.6008064470701905
285.txt,rouge-2,0.7848837209302325,0.4192546583850932,0.546558699914439
285.txt,rouge-l,0.831858407079646,0.5164835164835165,0.6372881308667625
286.txt,rouge-1,0.7010309278350515,0.3685636856368564,0.48312610560742536
286.txt,rouge-2,0.5181347150259067,0.2717391304347826,0.3565062343457221
286.txt,rouge-l,0.6223776223776224,0.3869565217391304,0.47721179151866266
287.txt,rouge-1,0.42105263157894735,0.25157232704402516,0.31496062523870055
287.txt,rouge-2,0.2553191489361702,0.1518987341772152,0.19047618579869
287.txt,rouge-l,0.35526315789473684,0.24545454545454545,0.2903225758122327
288.txt,rouge-1,0.7024793388429752,0.4899135446685879,0.5772495707106806
288.txt,rouge-2,0.5601659751037344,0.3901734104046243,0.459965923609727
288.txt,rouge-l,0.6402439024390244,0.5121951219512195,0.5691056861186391
289.txt,rouge-1,0.7131782945736435,0.42790697674418604,0.5348837162427327
289.txt,rouge-2,0.5625,0.3364485981308411,0.421052626895113
289.txt,rouge-l,0.6666666666666666,0.4740740740740741,0.5541125492550739
290.txt,rouge-1,0.7402597402597403,0.3986013986013986,0.5181818136318181
290.txt,rouge-2,0.5789473684210527,0.30985915492957744,0.40366972022893693
290.txt,rouge-l,0.6724137931034483,0.42857142857142855,0.5234899281311653
291.txt,rouge-1,0.6526946107784432,0.367003367003367,0.4698275815993796
291.txt,rouge-2,0.4578313253012048,0.25675675675675674,0.32900432440021743
291.txt,rouge-l,0.5528455284552846,0.3756906077348066,0.4473684162346347
292.txt,rouge-1,0.6853932584269663,0.38125,0.48995983476395544
292.txt,rouge-2,0.48863636363636365,0.27044025157232704,0.34817813306495765
292.txt,rouge-l,0.6266666666666667,0.42727272727272725,0.5081081032870709
293.txt,rouge-1,0.6619047619047619,0.45723684210526316,0.540856026295629
293.txt,rouge-2,0.4688995215311005,0.3234323432343234,0.3828124951685334
293.txt,rouge-l,0.5766423357664233,0.45664739884393063,0.5096774144222685
294.txt,rouge-1,0.472636815920398,0.30944625407166126,0.374015743249194
294.txt,rouge-2,0.24,0.1568627450980392,0.18972331537752515
294.txt,rouge-l,0.4,0.3448275862068966,0.3703703653978053
295.txt,rouge-1,0.5027322404371585,0.3524904214559387,0.41441440956872416
295.txt,rouge-2,0.23076923076923078,0.16153846153846155,0.19004524402448775
295.txt,rouge-l,0.4253731343283582,0.35185185185185186,0.3851351301798759
296.txt,rouge-1,0.6436781609195402,0.4444444444444444,0.5258215914117571
296.txt,rouge-2,0.5086705202312138,0.350597609561753,0.4150943347918521
296.txt,rouge-l,0.5813953488372093,0.45454545454545453,0.5102040767076219
297.txt,rouge-1,0.5079365079365079,0.3404255319148936,0.4076433072968477
297.txt,rouge-2,0.32,0.21390374331550802,0.2564102516077006
297.txt,rouge-l,0.5,0.3387096774193548,0.40384614903106514
298.txt,rouge-1,0.8796992481203008,0.5598086124401914,0.6842105215627032
298.txt,rouge-2,0.7954545454545454,0.5048076923076923,0.6176470540733564
298.txt,rouge-l,0.8631578947368421,0.6074074074074074,0.7130434734120984
299.txt,rouge-1,0.7219251336898396,0.3994082840236686,0.514285709699338
299.txt,rouge-2,0.553763440860215,0.3056379821958457,0.39388144857166885
299.txt,rouge-l,0.6746031746031746,0.41262135922330095,0.5120481880614023
300.txt,rouge-1,0.59375,0.3993993993993994,0.4775583434859097
300.txt,rouge-2,0.36771300448430494,0.2469879518072289,0.29549549068835324
300.txt,rouge-l,0.5273972602739726,0.4375,0.4782608646086185
301.txt,rouge-1,0.9131832797427653,0.5819672131147541,0.7108886060088251
301.txt,rouge-2,0.832258064516129,0.5297741273100616,0.6474278497008071
301.txt,rouge-l,0.9029126213592233,0.6666666666666666,0.7670103043916251
302.txt,rouge-1,0.6355140186915887,0.38202247191011235,0.4771929777664513
302.txt,rouge-2,0.5,0.2994350282485876,0.37455829920163825
302.txt,rouge-l,0.5365853658536586,0.41904761904761906,0.47058823036975606
303.txt,rouge-1,0.7575757575757576,0.43103448275862066,0.5494505448279193
303.txt,rouge-2,0.6461538461538462,0.3652173913043478,0.46666666205246926
303.txt,rouge-l,0.7454545454545455,0.5324675324675324,0.6212121163510101
304.txt,rouge-1,0.7127659574468085,0.4148606811145511,0.5244618348793089
304.txt,rouge-2,0.5614973262032086,0.32608695652173914,0.41257366922205796
304.txt,rouge-l,0.6363636363636364,0.46153846153846156,0.535031842260538
305.txt,rouge-1,0.7631578947368421,0.4503105590062112,0.5664062453323365
305.txt,rouge-2,0.5873015873015873,0.34579439252336447,0.4352941129820069
305.txt,rouge-l,0.696969696969697,0.48677248677248675,0.5732087178990888
306.txt,rouge-1,0.8309178743961353,0.5477707006369427,0.6602687092224093
306.txt,rouge-2,0.7427184466019418,0.48881789137380194,0.589595370935065
306.txt,rouge-l,0.7753623188405797,0.5752688172043011,0.6604938222702332
307.txt,rouge-1,0.6735537190082644,0.49393939393939396,0.5699300650484131
307.txt,rouge-2,0.5186721991701245,0.3799392097264438,0.43859648634724535
307.txt,rouge-l,0.5895953757225434,0.4766355140186916,0.5271317780018563
308.txt,rouge-1,0.688,0.450261780104712,0.5443037926864687
308.txt,rouge-2,0.5161290322580645,0.3368421052631579,0.4076433073228123
308.txt,rouge-l,0.6292134831460674,0.4827586206896552,0.5463414585013683
309.txt,rouge-1,0.7375565610859729,0.4553072625698324,0.5630397189414182
309.txt,rouge-2,0.5772727272727273,0.3557422969187675,0.4402079675522409
309.txt,rouge-l,0.6642857142857143,0.5081967213114754,0.5758513882774685
310.txt,rouge-1,0.8372093023255814,0.5,0.6260869518396975
310.txt,rouge-2,0.7647058823529411,0.45454545454545453,0.5701754339200523
310.txt,rouge-l,0.8450704225352113,0.5825242718446602,0.689655167582904
311.txt,rouge-1,0.5333333333333333,0.3305785123966942,0.4081632605815286
311.txt,rouge-2,0.2767857142857143,0.1712707182320442,0.21160409084042925
311.txt,rouge-l,0.40853658536585363,0.33004926108374383,0.36512261086027814
312.txt,rouge-1,0.6195652173913043,0.36538461538461536,0.4596774146878252
312.txt,rouge-2,0.41530054644808745,0.24437299035369775,0.30769230302799594
312.txt,rouge-l,0.5538461538461539,0.43902439024390244,0.4897959134342173
313.txt,rouge-1,0.6936170212765957,0.4630681818181818,0.5553662643638866
313.txt,rouge-2,0.5085470085470085,0.33903133903133903,0.4068376020376068
313.txt,rouge-l,0.6481481481481481,0.5023923444976076,0.5660377309293018
314.txt,rouge-1,0.38202247191011235,0.35789473684210527,0.36956521239662105
314.txt,rouge-2,0.26136363636363635,0.24468085106382978,0.2527472477526869
314.txt,rouge-l,0.3472222222222222,0.36231884057971014,0.35460992408027775
315.txt,rouge-1,0.408,0.2217391304347826,0.2873239390993851
315.txt,rouge-2,0.07258064516129033,0.039301310043668124,0.05099149685881478
315.txt,rouge-l,0.3020833333333333,0.2196969696969697,0.25438596003693453
316.txt,rouge-1,0.6123595505617978,0.42412451361867703,0.5011494204522658
316.txt,rouge-2,0.4406779661016949,0.3046875,0.360277131425097
316.txt,rouge-l,0.5546875,0.47019867549668876,0.5089605685106822
317.txt,rouge-1,0.68,0.40476190476190477,0.5074626818890623
317.txt,rouge-2,0.6122448979591837,0.3614457831325301,0.4545454498771809
317.txt,rouge-l,0.627906976744186,0.4909090909090909,0.5510204032382341
318.txt,rouge-1,0.5412844036697247,0.3390804597701149,0.4169611260058185
318.txt,rouge-2,0.2777777777777778,0.17341040462427745,0.2135231269401351
318.txt,rouge-l,0.42045454545454547,0.33636363636363636,0.3737373687991022
319.txt,rouge-1,0.6502057613168725,0.4744744744744745,0.5486111062331815
319.txt,rouge-2,0.40082644628099173,0.2921686746987952,0.33797908919957764
319.txt,rouge-l,0.5032679738562091,0.43258426966292135,0.46525679261160446
320.txt,rouge-1,0.7549668874172185,0.5728643216080402,0.6514285665226124
320.txt,rouge-2,0.5933333333333334,0.4494949494949495,0.5114942479686881
320.txt,rouge-l,0.6952380952380952,0.5793650793650794,0.6320346270759545
321.txt,rouge-1,0.8910891089108911,0.46632124352331605,0.6122448934487945
321.txt,rouge-2,0.78,0.40625,0.5342465708388067
321.txt,rouge-l,0.875,0.5833333333333334,0.6999999952000001
322.txt,rouge-1,0.7721518987341772,0.4674329501915709,0.582338897450117
322.txt,rouge-2,0.6114649681528662,0.36923076923076925,0.4604316499813099
322.txt,rouge-l,0.7226890756302521,0.5180722891566265,0.6035087670658049
323.txt,rouge-1,0.8613861386138614,0.4860335195530726,0.6214285668165817
323.txt,rouge-2,0.75,0.42134831460674155,0.5395683407173542
323.txt,rouge-l,0.84,0.5625,0.6737967866395952
324.txt,rouge-1,0.7264150943396226,0.49044585987261147,0.5855513259864968
324.txt,rouge-2,0.5714285714285714,0.38461538461538464,0.4597701101334391
324.txt,rouge-l,0.6625,0.4608695652173913,0.5435897387508218
325.txt,rouge-1,0.719626168224299,0.5441696113074205,0.6197183049555279
325.txt,rouge-2,0.5492957746478874,0.4148936170212766,0.4727272678244261
325.txt,rouge-l,0.6666666666666666,0.5212121212121212,0.585034008680411
326.txt,rouge-1,0.632183908045977,0.39568345323741005,0.48672565898151776
326.txt,rouge-2,0.5465116279069767,0.34057971014492755,0.4196428524123087
326.txt,rouge-l,0.6027397260273972,0.4835164835164835,0.5365853609138906
327.txt,rouge-1,0.6170212765957447,0.44274809160305345,0.5155555506907655
327.txt,rouge-2,0.41935483870967744,0.3,0.3497757798910093
327.txt,rouge-l,0.5970149253731343,0.45977011494252873,0.5194805145648508
328.txt,rouge-1,1.0,0.630057803468208,0.7730496406476033
328.txt,rouge-2,0.9814814814814815,0.6162790697674418,0.7571428524040815
328.txt,rouge-l,1.0,0.6386554621848739,0.779487174730309
329.txt,rouge-1,0.7,0.4026548672566372,0.5112359504197702
329.txt,rouge-2,0.5426356589147286,0.3111111111111111,0.395480221356411
329.txt,rouge-l,0.5955056179775281,0.44166666666666665,0.507177028602825
330.txt,rouge-1,0.5185185185185185,0.3157894736842105,0.3925233597812036
330.txt,rouge-2,0.3375,0.20454545454545456,0.2547169764328943
330.txt,rouge-l,0.4375,0.3333333333333333,0.37837837346968595
331.txt,rouge-1,0.6266666666666667,0.44339622641509435,0.519337011721254
331.txt,rouge-2,0.40540540540540543,0.2857142857142857,0.3351955258762212
331.txt,rouge-l,0.5614035087719298,0.43243243243243246,0.4885496134048133
332.txt,rouge-1,0.6802325581395349,0.4717741935483871,0.557142852306576
332.txt,rouge-2,0.49707602339181284,0.3441295546558704,0.4066985597585907
332.txt,rouge-l,0.5645161290322581,0.47619047619047616,0.5166051610876758
333.txt,rouge-1,0.7731958762886598,0.6302521008403361,0.6944444394963135
333.txt,rouge-2,0.6458333333333334,0.5254237288135594,0.5794392473892918
333.txt,rouge-l,0.7375,0.6941176470588235,0.7151515101561067
334.txt,rouge-1,0.7704918032786885,0.44761904761904764,0.5662650555922486
334.txt,rouge-2,0.7,0.40384615384615385,0.5121951173111243
334.txt,rouge-l,0.6888888888888889,0.5,0.5794392474626605
335.txt,rouge-1,0.6981818181818182,0.5217391304347826,0.5972006171885771
335.txt,rouge-2,0.5693430656934306,0.4250681198910082,0.4867394646840326
335.txt,rouge-l,0.625,0.5405405405405406,0.5797101399537913
336.txt,rouge-1,0.6600985221674877,0.36712328767123287,0.47183098132222034
336.txt,rouge-2,0.44554455445544555,0.24725274725274726,0.3180211968230344
336.txt,rouge-l,0.5531914893617021,0.4126984126984127,0.47272726783305785
337.txt,rouge-1,0.5525114155251142,0.4275618374558304,0.4820717082286789
337.txt,rouge-2,0.3486238532110092,0.2695035460992908,0.30399999508192005
337.txt,rouge-l,0.42857142857142855,0.39622641509433965,0.41176470089004236
338.txt,rouge-1,0.6217616580310881,0.4067796610169492,0.491803273906964
338.txt,rouge-2,0.3645833333333333,0.23809523809523808,0.28806583884164005
338.txt,rouge-l,0.5211267605633803,0.4457831325301205,0.4805194755498398
339.txt,rouge-1,0.7586206896551724,0.616822429906542,0.6804123661871613
339.txt,rouge-2,0.6744186046511628,0.5471698113207547,0.6041666617209202
339.txt,rouge-l,0.7611940298507462,0.6623376623376623,0.7083333283574461
340.txt,rouge-1,0.8301886792452831,0.5641025641025641,0.6717557203729386
340.txt,rouge-2,0.7468354430379747,0.5064377682403434,0.6035805578438133
340.txt,rouge-l,0.8034188034188035,0.6666666666666666,0.7286821655859024
341.txt,rouge-1,0.7213114754098361,0.41509433962264153,0.5269461031474776
341.txt,rouge-2,0.65,0.37142857142857144,0.4727272680991737
341.txt,rouge-l,0.6964285714285714,0.46987951807228917,0.5611510743253455
342.txt,rouge-1,0.45112781954887216,0.43795620437956206,0.44444443944554185
342.txt,rouge-2,0.23484848484848486,0.22794117647058823,0.23134327858320353
342.txt,rouge-l,0.40217391304347827,0.40217391304347827,0.4021739080434783
343.txt,rouge-1,1.0,0.6273291925465838,0.7709923616744363
343.txt,rouge-2,0.99,0.61875,0.7615384568047338
343.txt,rouge-l,1.0,0.7,0.8235294069204152
344.txt,rouge-1,0.6891891891891891,0.5151515151515151,0.5895953708269572
344.txt,rouge-2,0.589041095890411,0.4387755102040816,0.5029239717150576
344.txt,rouge-l,0.5892857142857143,0.5,0.5409836015909701
345.txt,rouge-1,0.6339285714285714,0.6228070175438597,0.628318579071188
345.txt,rouge-2,0.5855855855855856,0.5752212389380531,0.5803571378575415
345.txt,rouge-l,0.6341463414634146,0.65,0.6419753036427375
346.txt,rouge-1,0.48863636363636365,0.25748502994011974,0.33725489744067666
346.txt,rouge-2,0.2988505747126437,0.1566265060240964,0.20553359232545435
346.txt,rouge-l,0.4155844155844156,0.3404255319148936,0.3742690008973702
347.txt,rouge-1,0.5204081632653061,0.3709090909090909,0.43312101424894417
347.txt,rouge-2,0.28205128205128205,0.20072992700729927,0.23454157296702605
347.txt,rouge-l,0.40714285714285714,0.3475609756097561,0.3749999950311635
348.txt,rouge-1,0.3828125,0.3181818181818182,0.3475177255389568
348.txt,rouge-2,0.14960629921259844,0.12418300653594772,0.13571428075739814
348.txt,rouge-l,0.3163265306122449,0.3563218390804598,0.3351351301528123
349.txt,rouge-1,0.8536585365853658,0.5162241887905604,0.6433823482445529
349.txt,rouge-2,0.7352941176470589,0.4437869822485207,0.55350553036097
349.txt,rouge-l,0.8115942028985508,0.5572139303482587,0.6607669568246013
350.txt,rouge-1,0.7612903225806451,0.4978902953586498,0.6020408115453197
350.txt,rouge-2,0.6038961038961039,0.3940677966101695,0.4769230721441157
350.txt,rouge-l,0.6915887850467289,0.5174825174825175,0.5919999951036801
351.txt,rouge-1,0.6071428571428571,0.34459459459459457,0.4396551677942924
351.txt,rouge-2,0.39759036144578314,0.22448979591836735,0.28695651712627607
351.txt,rouge-l,0.5522388059701493,0.3627450980392157,0.4378698176996604
352.txt,rouge-1,0.7111111111111111,0.47761194029850745,0.5714285666214924
352.txt,rouge-2,0.6179775280898876,0.41353383458646614,0.49549549069190824
352.txt,rouge-l,0.7076923076923077,0.48936170212765956,0.5786163473675884
353.txt,rouge-1,0.872,0.5093457943925234,0.6430678419522977
353.txt,rouge-2,0.7983870967741935,0.4647887323943662,0.5875370873368613
353.txt,rouge-l,0.8426966292134831,0.5434782608695652,0.6607929467748259
354.txt,rouge-1,0.7748091603053435,0.5049751243781094,0.6114457783548047
354.txt,rouge-2,0.6590038314176245,0.428927680798005,0.5196374574592694
354.txt,rouge-l,0.7134831460674157,0.5619469026548672,0.6287128663577101
355.txt,rouge-1,0.8727272727272727,0.4682926829268293,0.609523804978584
355.txt,rouge-2,0.7614678899082569,0.4068627450980392,0.5303514331602854
355.txt,rouge-l,0.8636363636363636,0.5588235294117647,0.6785714238010205
356.txt,rouge-1,0.64,0.418848167539267,0.5063291091421648
356.txt,rouge-2,0.4596774193548387,0.3,0.3630573200616658
356.txt,rouge-l,0.59,0.4338235294117647,0.49999999511634585
357.txt,rouge-1,0.6878980891719745,0.48214285714285715,0.5669291290128892
357.txt,rouge-2,0.5512820512820513,0.38565022421524664,0.4538258526760466
357.txt,rouge-l,0.6194690265486725,0.5185185185185185,0.5645161240716051
358.txt,rouge-1,0.7359050445103857,0.5740740740740741,0.644993493125722
358.txt,rouge-2,0.625,0.4872389791183295,0.5475880002918294
358.txt,rouge-l,0.6926829268292682,0.6425339366515838,0.66666666167372
359.txt,rouge-1,0.8859649122807017,0.543010752688172,0.6733333286213334
359.txt,rouge-2,0.7787610619469026,0.4756756756756757,0.5906040221375164
359.txt,rouge-l,0.8791208791208791,0.6504065040650406,0.7476635465136694
360.txt,rouge-1,0.9004149377593361,0.5452261306532663,0.6791862237838368
360.txt,rouge-2,0.8333333333333334,0.5037783375314862,0.6279434803900743
360.txt,rouge-l,0.8846153846153846,0.5847457627118644,0.7040816278613079
361.txt,rouge-1,0.6987179487179487,0.5023041474654378,0.5844503972784969
361.txt,rouge-2,0.5806451612903226,0.4166666666666667,0.4851751972915048
361.txt,rouge-l,0.6554621848739496,0.5379310344827586,0.5909090859575873
362.txt,rouge-1,0.5645161290322581,0.35714285714285715,0.43749999525312505
362.txt,rouge-2,0.3333333333333333,0.21025641025641026,0.25786163047644484
362.txt,rouge-l,0.46534653465346537,0.35074626865671643,0.3999999950985967
363.txt,rouge-1,1.0,0.6373056994818653,0.7784810079035812
363.txt,rouge-2,0.9672131147540983,0.6145833333333334,0.751592351936387
363.txt,rouge-l,1.0,0.7540983606557377,0.8598130792104114
364.txt,rouge-1,0.757679180887372,0.5,0.6024423289955061
364.txt,rouge-2,0.6061643835616438,0.39954853273137697,0.48163264827225705
364.txt,rouge-l,0.7180851063829787,0.5335968379446641,0.6122448930678062
365.txt,rouge-1,0.8803418803418803,0.5228426395939086,0.6560509507385694
365.txt,rouge-2,0.7844827586206896,0.4642857142857143,0.5833333286620644
365.txt,rouge-l,0.8313253012048193,0.6160714285714286,0.7076923028028931
366.txt,rouge-1,0.84251968503937,0.5169082125603864,0.640718558161103
366.txt,rouge-2,0.7075098814229249,0.43341404358353514,0.5375375328261145
366.txt,rouge-l,0.7738095238095238,0.5603448275862069,0.6499999951280001
367.txt,rouge-1,0.8914728682170543,0.44921875,0.597402592946669
367.txt,rouge-2,0.8125,0.40784313725490196,0.5430809354975493
367.txt,rouge-l,0.8953488372093024,0.4935897435897436,0.6363636317819822
368.txt,rouge-1,0.6336633663366337,0.3248730964467005,0.42953019686117744
368.txt,rouge-2,0.48,0.24489795918367346,0.32432431985025567
368.txt,rouge-l,0.6153846153846154,0.3902439024390244,0.47761193554912024
369.txt,rouge-1,0.6979166666666666,0.40119760479041916,0.5095056987864506
369.txt,rouge-2,0.5263157894736842,0.30120481927710846,0.3831417578221107
369.txt,rouge-l,0.6666666666666666,0.43859649122807015,0.5291005243134291
370.txt,rouge-1,0.8688524590163934,0.5264900662251656,0.6556700983937932
370.txt,rouge-2,0.7912087912087912,0.47840531561461797,0.5962732872289735
370.txt,rouge-l,0.8181818181818182,0.5657142857142857,0.668918914085327
371.txt,rouge-1,0.779874213836478,0.46441947565543074,0.5821596197345105
371.txt,rouge-2,0.6265822784810127,0.37218045112781956,0.46698112739987546
371.txt,rouge-l,0.7338709677419355,0.5290697674418605,0.6148648599963478
372.txt,rouge-1,0.6804123711340206,0.41509433962264153,0.515624995293274
372.txt,rouge-2,0.53125,0.3227848101265823,0.4015747984475169
372.txt,rouge-l,0.6125,0.44545454545454544,0.5157894688088642
373.txt,rouge-1,0.5661764705882353,0.4095744680851064,0.47530863710410004
373.txt,rouge-2,0.37777777777777777,0.2727272727272727,0.31677018146579994
373.txt,rouge-l,0.49056603773584906,0.4642857142857143,0.4770642151872738
374.txt,rouge-1,0.8387096774193549,0.49523809523809526,0.6227544863494568
374.txt,rouge-2,0.7213114754098361,0.4230769230769231,0.5333333286729111
374.txt,rouge-l,0.7959183673469388,0.527027027027027,0.6341463366699717
375.txt,rouge-1,0.9209039548022598,0.5821428571428572,0.7133479164793702
375.txt,rouge-2,0.8352272727272727,0.5268817204301075,0.6461538414100713
375.txt,rouge-l,0.8809523809523809,0.6646706586826348,0.7576791759852766
376.txt,rouge-1,0.8412698412698413,0.48847926267281105,0.618075797101208
376.txt,rouge-2,0.784,0.4537037037037037,0.5747800540071036
376.txt,rouge-l,0.8282828282828283,0.6165413533834586,0.706896546831525
377.txt,rouge-1,0.6162790697674418,0.4140625,0.4953270979963316
377.txt,rouge-2,0.3764705882352941,0.25196850393700787,0.30188678764907445
377.txt,rouge-l,0.5652173913043478,0.43333333333333335,0.4905660328230687
378.txt,rouge-1,0.8146341463414634,0.5964285714285714,0.6886597889339995
378.txt,rouge-2,0.696078431372549,0.5089605734767025,0.5879917135470598
378.txt,rouge-l,0.7588652482269503,0.6331360946745562,0.6903225756859522
380.txt,rouge-1,0.5,0.3592233009708738,0.41807909117941844
380.txt,rouge-2,0.273972602739726,0.19607843137254902,0.2285714237087348
380.txt,rouge-l,0.484375,0.4305555555555556,0.45588234795847754
381.txt,rouge-1,0.9879518072289156,0.623574144486692,0.764568759824387
381.txt,rouge-2,0.9636363636363636,0.6068702290076335,0.7447306744149313
381.txt,rouge-l,0.9824561403508771,0.6706586826347305,0.7971530200889048
