Evaluation for Feature based Summary
File Name,ROUGE,Precision,Recall,F-measure
379.txt,rouge-2,0.6111111111111112,0.5238095238095238,0.5641025591321501
379.txt,rouge-l,0.6901408450704225,0.620253164556962,0.6533333283475555
380.txt,rouge-1,0.4588235294117647,0.4148936170212766,0.4357541849567741
380.txt,rouge-2,0.3333333333333333,0.3010752688172043,0.31638417580388783
380.txt,rouge-l,0.4126984126984127,0.3466666666666667,0.3768115892407058
381.txt,rouge-1,0.6608695652173913,0.6031746031746031,0.6307053892012879
381.txt,rouge-2,0.5789473684210527,0.528,0.5523012502407172
381.txt,rouge-l,0.6309523809523809,0.6162790697674418,0.6235294067653979
382.txt,rouge-1,0.7183098591549296,0.75,0.733812944642617
382.txt,rouge-2,0.6382978723404256,0.6666666666666666,0.6521739080458412
382.txt,rouge-l,0.7325581395348837,0.7241379310344828,0.7283236944221325
383.txt,rouge-1,0.5985401459854015,0.640625,0.6188679195340693
383.txt,rouge-2,0.47058823529411764,0.5039370078740157,0.4866920102149807
383.txt,rouge-l,0.5612244897959183,0.5913978494623656,0.5759162253699186
384.txt,rouge-1,0.5246913580246914,0.625,0.5704697936957795
384.txt,rouge-2,0.4161490683229814,0.4962962962962963,0.4527026977412802
384.txt,rouge-l,0.5416666666666666,0.6132075471698113,0.5752212339572403
385.txt,rouge-1,0.7671232876712328,0.6153846153846154,0.6829268243285248
385.txt,rouge-2,0.7222222222222222,0.5777777777777777,0.6419753037037038
385.txt,rouge-l,0.7192982456140351,0.6212121212121212,0.6666666616934366
386.txt,rouge-1,0.6791044776119403,0.5352941176470588,0.5986842055964335
386.txt,rouge-2,0.5488721804511278,0.4319526627218935,0.483443703680321
386.txt,rouge-l,0.6923076923076923,0.5727272727272728,0.6268656666864683
387.txt,rouge-1,0.445859872611465,0.5147058823529411,0.4778156946843877
387.txt,rouge-2,0.25,0.28888888888888886,0.26804123213944103
387.txt,rouge-l,0.4067796610169492,0.4752475247524752,0.4383561594136903
388.txt,rouge-1,0.3767123287671233,0.514018691588785,0.43478260381446365
388.txt,rouge-2,0.2482758620689655,0.33962264150943394,0.2868525847621467
388.txt,rouge-l,0.3894736842105263,0.4625,0.4228571378938776
389.txt,rouge-1,0.6842105263157895,0.7982456140350878,0.7368421002927438
389.txt,rouge-2,0.5757575757575758,0.672566371681416,0.6204081582953771
389.txt,rouge-l,0.6385542168674698,0.7910447761194029,0.7066666617235556
390.txt,rouge-1,0.8414634146341463,0.5655737704918032,0.6764705834275279
390.txt,rouge-2,0.7901234567901234,0.5289256198347108,0.633663361532693
390.txt,rouge-l,0.8214285714285714,0.5822784810126582,0.6814814766266118
391.txt,rouge-1,0.6324324324324324,0.740506329113924,0.6822157384712153
391.txt,rouge-2,0.5434782608695652,0.6369426751592356,0.5865102589609652
391.txt,rouge-l,0.6198347107438017,0.7575757575757576,0.6818181768681819
392.txt,rouge-1,0.564625850340136,0.564625850340136,0.564625845340136
392.txt,rouge-2,0.3424657534246575,0.3424657534246575,0.34246574842465755
392.txt,rouge-l,0.4787234042553192,0.47368421052631576,0.4761904711906162
393.txt,rouge-1,0.7631578947368421,0.8226950354609929,0.7918088687271838
393.txt,rouge-2,0.695364238410596,0.75,0.7216494795432271
393.txt,rouge-l,0.8080808080808081,0.8602150537634409,0.8333333283382162
394.txt,rouge-1,0.7428571428571429,0.5842696629213483,0.6540880453858628
394.txt,rouge-2,0.6666666666666666,0.5227272727272727,0.5859872562197249
394.txt,rouge-l,0.7586206896551724,0.6027397260273972,0.6717557202563954
395.txt,rouge-1,0.6949152542372882,0.6776859504132231,0.6861924636200347
395.txt,rouge-2,0.6666666666666666,0.65,0.6582278431020671
395.txt,rouge-l,0.7222222222222222,0.7222222222222222,0.7222222172222222
396.txt,rouge-1,0.5,0.36,0.41860464629529476
396.txt,rouge-2,0.33962264150943394,0.24324324324324326,0.2834645620658442
396.txt,rouge-l,0.48936170212765956,0.36507936507936506,0.4181818132876033
397.txt,rouge-1,0.8391608391608392,0.8108108108108109,0.8247422630427133
397.txt,rouge-2,0.7676056338028169,0.7414965986394558,0.7543252545170676
397.txt,rouge-l,0.8522727272727273,0.7978723404255319,0.8241758191812584
398.txt,rouge-1,0.5206611570247934,0.4846153846153846,0.5019920268789385
398.txt,rouge-2,0.35833333333333334,0.3333333333333333,0.34538152111094983
398.txt,rouge-l,0.4891304347826087,0.45,0.4687499950086806
399.txt,rouge-1,0.7568627450980392,0.7174721189591078,0.7366412163776149
399.txt,rouge-2,0.6535433070866141,0.6194029850746269,0.6360153206740946
399.txt,rouge-l,0.7176470588235294,0.7134502923976608,0.7155425169941779
400.txt,rouge-1,0.5496688741721855,0.6535433070866141,0.5971222971955386
400.txt,rouge-2,0.4266666666666667,0.5079365079365079,0.46376811097983617
400.txt,rouge-l,0.5098039215686274,0.6190476190476191,0.5591397799930629
401.txt,rouge-1,0.5364238410596026,0.6428571428571429,0.5848375401670817
401.txt,rouge-2,0.4533333333333333,0.544,0.4945454495867769
401.txt,rouge-l,0.53125,0.6,0.563535906620677
402.txt,rouge-1,0.8125,0.8024691358024691,0.8074534111492612
402.txt,rouge-2,0.7610062893081762,0.7515527950310559,0.7562499950001954
402.txt,rouge-l,0.8490566037735849,0.8256880733944955,0.837209297326555
403.txt,rouge-1,0.42328042328042326,0.5161290322580645,0.46511627411861145
403.txt,rouge-2,0.3191489361702128,0.38961038961038963,0.3508771880318731
403.txt,rouge-l,0.3925925925925926,0.4732142857142857,0.4291497926142045
404.txt,rouge-1,1.0,0.8904109589041096,0.9420289805240496
404.txt,rouge-2,0.9844961240310077,0.8758620689655172,0.9270072942871225
404.txt,rouge-l,1.0,0.8969072164948454,0.945652168927812
405.txt,rouge-1,0.6232558139534884,0.6536585365853659,0.6380952330980726
405.txt,rouge-2,0.45794392523364486,0.4803921568627451,0.46889951653396217
405.txt,rouge-l,0.568,0.5916666666666667,0.5795918317367764
406.txt,rouge-1,0.7981651376146789,0.7873303167420814,0.7927107011505752
406.txt,rouge-2,0.7373271889400922,0.7272727272727273,0.7322654412244919
406.txt,rouge-l,0.782608695652174,0.8,0.791208786209395
407.txt,rouge-1,0.7339449541284404,0.6837606837606838,0.7079645967761767
407.txt,rouge-2,0.6203703703703703,0.5775862068965517,0.5982142807206633
407.txt,rouge-l,0.7037037037037037,0.6627906976744186,0.6826347255434043
408.txt,rouge-1,0.6721311475409836,0.6029411764705882,0.6356589097434049
408.txt,rouge-2,0.6333333333333333,0.5671641791044776,0.5984251918655838
408.txt,rouge-l,0.6862745098039216,0.6363636363636364,0.660377353497686
409.txt,rouge-1,0.7303370786516854,0.7195571955719557,0.7249070581973024
409.txt,rouge-2,0.6616541353383458,0.6518518518518519,0.6567164129107262
409.txt,rouge-l,0.711764705882353,0.7289156626506024,0.7202380902388039
410.txt,rouge-1,0.42168674698795183,0.4605263157894737,0.44025156733673515
410.txt,rouge-2,0.2804878048780488,0.30666666666666664,0.29299362558318803
410.txt,rouge-l,0.45454545454545453,0.46153846153846156,0.4580152621758639
411.txt,rouge-1,0.856,0.6815286624203821,0.7588652432913334
411.txt,rouge-2,0.8064516129032258,0.6410256410256411,0.7142857093510204
411.txt,rouge-l,0.8369565217391305,0.7264150943396226,0.7777777728027753
412.txt,rouge-1,0.6842105263157895,0.7482014388489209,0.7147766273123842
412.txt,rouge-2,0.6291390728476821,0.6884057971014492,0.6574394413768994
412.txt,rouge-l,0.7019230769230769,0.7373737373737373,0.7192118176631319
413.txt,rouge-1,0.6025641025641025,0.734375,0.6619718260345169
413.txt,rouge-2,0.49356223175965663,0.6020942408376964,0.5424528252377403
413.txt,rouge-l,0.572463768115942,0.7181818181818181,0.6370967692572842
414.txt,rouge-1,0.6851851851851852,0.7161290322580646,0.7003154524156874
414.txt,rouge-2,0.6086956521739131,0.6363636363636364,0.6222222172246915
414.txt,rouge-l,0.6695652173913044,0.6814159292035398,0.6754385914916128
415.txt,rouge-1,0.8977272727272727,0.8876404494382022,0.892655362231798
415.txt,rouge-2,0.8342857142857143,0.8248587570621468,0.8295454495456159
415.txt,rouge-l,0.8811881188118812,0.8811881188118812,0.8811881138118812
416.txt,rouge-1,0.5803108808290155,0.717948717948718,0.6418338059444504
416.txt,rouge-2,0.4739583333333333,0.5870967741935483,0.5244956722902773
416.txt,rouge-l,0.4959349593495935,0.6354166666666666,0.5570776206467755
417.txt,rouge-1,0.6612903225806451,0.6721311475409836,0.6666666616669972
417.txt,rouge-2,0.5853658536585366,0.5950413223140496,0.5901639294265655
417.txt,rouge-l,0.6373626373626373,0.6444444444444445,0.6408839729007052
418.txt,rouge-1,0.6274509803921569,0.3595505617977528,0.4571428525112245
418.txt,rouge-2,0.52,0.29545454545454547,0.37681158958202066
418.txt,rouge-l,0.6842105263157895,0.36619718309859156,0.4770642156417811
419.txt,rouge-1,0.6090909090909091,0.67,0.638095233106576
419.txt,rouge-2,0.4954128440366973,0.5454545454545454,0.5192307642423262
419.txt,rouge-l,0.5903614457831325,0.6533333333333333,0.6202531595697806
420.txt,rouge-1,0.8125,0.8053097345132744,0.8088888838889876
420.txt,rouge-2,0.7567567567567568,0.75,0.7533632236996521
420.txt,rouge-l,0.8157894736842105,0.8051948051948052,0.8104575113400829
421.txt,rouge-1,0.6388888888888888,0.71875,0.6764705832525951
421.txt,rouge-2,0.5307262569832403,0.5974842767295597,0.5621301725322995
421.txt,rouge-l,0.6722689075630253,0.7619047619047619,0.7142857093052456
422.txt,rouge-1,0.7524752475247525,0.6846846846846847,0.7169811270865969
422.txt,rouge-2,0.66,0.6,0.6285714235827665
422.txt,rouge-l,0.7571428571428571,0.6794871794871795,0.7162162112308256
423.txt,rouge-1,0.6111111111111112,0.4888888888888889,0.5432098716049383
423.txt,rouge-2,0.4766355140186916,0.3805970149253731,0.42323650958557874
423.txt,rouge-l,0.6,0.5,0.5454545404958678
424.txt,rouge-1,0.8609271523178808,0.7784431137724551,0.8176100579057394
424.txt,rouge-2,0.8133333333333334,0.7349397590361446,0.7721518937469958
424.txt,rouge-l,0.8673469387755102,0.8018867924528302,0.8333333283410228
425.txt,rouge-1,0.7058823529411765,0.7272727272727273,0.7164179054488752
425.txt,rouge-2,0.6237623762376238,0.6428571428571429,0.6331658241468651
425.txt,rouge-l,0.6923076923076923,0.7105263157894737,0.7012986962995447
426.txt,rouge-1,0.6896551724137931,0.7070707070707071,0.6982543590905529
426.txt,rouge-2,0.5891089108910891,0.6040609137055838,0.5964912230709607
426.txt,rouge-l,0.6715328467153284,0.6865671641791045,0.6789667846685096
427.txt,rouge-1,0.837037037037037,0.795774647887324,0.8158844715374892
427.txt,rouge-2,0.7910447761194029,0.75177304964539,0.7709090859123306
427.txt,rouge-l,0.8617021276595744,0.801980198019802,0.8307692257756739
428.txt,rouge-1,0.5684210526315789,0.6864406779661016,0.6218809931248412
428.txt,rouge-2,0.45774647887323944,0.5531914893617021,0.50096338618137
428.txt,rouge-l,0.5555555555555556,0.6402439024390244,0.5949008448834354
429.txt,rouge-1,0.2698412698412698,0.3119266055045872,0.28936169715382526
429.txt,rouge-2,0.104,0.12037037037037036,0.11158797785923505
429.txt,rouge-l,0.25252525252525254,0.2840909090909091,0.2673796741616861
430.txt,rouge-1,0.64,0.7314285714285714,0.6826666616888889
430.txt,rouge-2,0.5226130653266332,0.5977011494252874,0.5576407456927025
430.txt,rouge-l,0.608,0.6785714285714286,0.6413502059855082
431.txt,rouge-1,0.46153846153846156,0.4166666666666667,0.43795619939261554
431.txt,rouge-2,0.34375,0.30985915492957744,0.325925920939369
431.txt,rouge-l,0.47368421052631576,0.4426229508196721,0.4576271136498133
432.txt,rouge-1,0.6144578313253012,0.5368421052631579,0.573033702887893
432.txt,rouge-2,0.47560975609756095,0.4148936170212766,0.443181813205062
432.txt,rouge-l,0.5737704918032787,0.546875,0.55999999500288
433.txt,rouge-1,0.8488372093023255,0.8795180722891566,0.8639053204453625
433.txt,rouge-2,0.8,0.8292682926829268,0.8143712524866435
433.txt,rouge-l,0.8571428571428571,0.8571428571428571,0.8571428521428571
434.txt,rouge-1,0.5451127819548872,0.6196581196581197,0.5799999950204802
434.txt,rouge-2,0.42641509433962266,0.48497854077253216,0.4538152560648216
434.txt,rouge-l,0.4819277108433735,0.547945205479452,0.5128205078410586
435.txt,rouge-1,0.7607655502392344,0.775609756097561,0.7681159370294522
435.txt,rouge-2,0.6778846153846154,0.6911764705882353,0.6844660144179471
435.txt,rouge-l,0.7372262773722628,0.7593984962406015,0.7481481431492457
436.txt,rouge-1,0.6083916083916084,0.7372881355932204,0.666666661712541
436.txt,rouge-2,0.528169014084507,0.6410256410256411,0.5791505741971648
436.txt,rouge-l,0.6021505376344086,0.6436781609195402,0.6222222172277778
437.txt,rouge-1,0.782608695652174,0.7902439024390244,0.7864077619904091
437.txt,rouge-2,0.7233009708737864,0.7303921568627451,0.7268292632928021
437.txt,rouge-l,0.7894736842105263,0.8015267175572519,0.7954545404548324
438.txt,rouge-1,0.7306273062730627,0.853448275862069,0.7872763369783684
438.txt,rouge-2,0.662962962962963,0.7748917748917749,0.7145708533137318
438.txt,rouge-l,0.7111111111111111,0.8311688311688312,0.7664670608985624
439.txt,rouge-1,0.5949367088607594,0.4845360824742268,0.5340909041432078
439.txt,rouge-2,0.5128205128205128,0.4166666666666667,0.45977010999603646
439.txt,rouge-l,0.5882352941176471,0.5128205128205128,0.5479452005029086
440.txt,rouge-1,0.5329949238578681,0.65625,0.588235289171355
440.txt,rouge-2,0.4030612244897959,0.4968553459119497,0.4450704175895259
440.txt,rouge-l,0.5641025641025641,0.6,0.5814977923615828
441.txt,rouge-1,0.8208092485549133,0.8352941176470589,0.8279883331928025
441.txt,rouge-2,0.7441860465116279,0.757396449704142,0.7507331328302991
441.txt,rouge-l,0.7983193277310925,0.8796296296296297,0.8370044002980848
442.txt,rouge-1,0.7943262411347518,0.6706586826347305,0.7272727223083573
442.txt,rouge-2,0.7142857142857143,0.6024096385542169,0.6535947662779275
442.txt,rouge-l,0.801980198019802,0.6694214876033058,0.729729724770311
443.txt,rouge-1,0.8037383177570093,0.8113207547169812,0.8075117320893123
443.txt,rouge-2,0.7358490566037735,0.7428571428571429,0.7393364878911075
443.txt,rouge-l,0.7738095238095238,0.7926829268292683,0.7831325251212078
445.txt,rouge-1,0.9114583333333334,0.813953488372093,0.8599508549668275
445.txt,rouge-2,0.8638743455497382,0.7710280373831776,0.8148148098309405
445.txt,rouge-l,0.92,0.8333333333333334,0.8745247098411139
446.txt,rouge-1,0.9358974358974359,0.8439306358381503,0.8875379889343226
446.txt,rouge-2,0.8903225806451613,0.8023255813953488,0.8440366922612201
446.txt,rouge-l,0.9489795918367347,0.8230088495575221,0.8815165827029942
447.txt,rouge-1,0.7410714285714286,0.83,0.7830188629405483
447.txt,rouge-2,0.6846846846846847,0.7676767676767676,0.7238095188258504
447.txt,rouge-l,0.75,0.8461538461538461,0.7951807179097111
448.txt,rouge-1,0.6629834254143646,0.7317073170731707,0.6956521689251839
448.txt,rouge-2,0.6111111111111112,0.6748466257668712,0.6413994119219033
448.txt,rouge-l,0.6428571428571429,0.7431192660550459,0.6893616971538253
449.txt,rouge-1,0.8,0.7967479674796748,0.7983706670977806
449.txt,rouge-2,0.7254098360655737,0.7224489795918367,0.7239263753681191
449.txt,rouge-l,0.825,0.7719298245614035,0.7975830765765191
450.txt,rouge-1,0.6976744186046512,0.7575757575757576,0.7263922468244522
450.txt,rouge-2,0.5981308411214953,0.649746192893401,0.6228710412372649
450.txt,rouge-l,0.7112676056338029,0.7593984962406015,0.73454544955081
451.txt,rouge-1,0.856,0.8629032258064516,0.8594377460040967
451.txt,rouge-2,0.8064516129032258,0.8130081300813008,0.8097165941903655
451.txt,rouge-l,0.8658536585365854,0.8452380952380952,0.8554216817477138
452.txt,rouge-1,0.7483870967741936,0.7891156462585034,0.7682119155333099
452.txt,rouge-2,0.6818181818181818,0.7191780821917808,0.6999999950035557
452.txt,rouge-l,0.7889908256880734,0.7678571428571429,0.7782805379873468
453.txt,rouge-1,0.6424581005586593,0.8333333333333334,0.7255520455568272
453.txt,rouge-2,0.5898876404494382,0.7664233576642335,0.6666666617513731
453.txt,rouge-l,0.6178861788617886,0.8172043010752689,0.7037036988001545
454.txt,rouge-1,0.7038834951456311,0.8192090395480226,0.7571801516866296
454.txt,rouge-2,0.6195121951219512,0.7215909090909091,0.6666666616956346
454.txt,rouge-l,0.6890756302521008,0.8367346938775511,0.7557603637104209
455.txt,rouge-1,0.6243093922651933,0.710691823899371,0.6647058773738754
455.txt,rouge-2,0.5166666666666667,0.5886075949367089,0.5502958530093486
455.txt,rouge-l,0.5905511811023622,0.7142857142857143,0.6465517191828924
456.txt,rouge-1,0.5871559633027523,0.6808510638297872,0.6305418669484821
456.txt,rouge-2,0.4722222222222222,0.5483870967741935,0.5074626815950101
456.txt,rouge-l,0.5945945945945946,0.6666666666666666,0.6285714235877552
457.txt,rouge-1,0.7142857142857143,0.6875,0.7006369376769849
457.txt,rouge-2,0.6078431372549019,0.5849056603773585,0.5961538411556953
457.txt,rouge-l,0.6666666666666666,0.6470588235294118,0.6567164129115617
458.txt,rouge-1,0.52,0.7165354330708661,0.6026490017488269
458.txt,rouge-2,0.4367816091954023,0.6031746031746031,0.5066666617946668
458.txt,rouge-l,0.515625,0.7415730337078652,0.6082949260370788
459.txt,rouge-1,0.5771428571428572,0.6644736842105263,0.6177369980828401
459.txt,rouge-2,0.4827586206896552,0.5562913907284768,0.5169230719481185
459.txt,rouge-l,0.5966386554621849,0.6893203883495146,0.6396396346656117
460.txt,rouge-1,0.7801418439716312,0.6748466257668712,0.7236842055525018
460.txt,rouge-2,0.6857142857142857,0.5925925925925926,0.6357615844305076
460.txt,rouge-l,0.7473684210526316,0.6283185840707964,0.6826923027297522
461.txt,rouge-1,0.5493827160493827,0.7478991596638656,0.6334519524124569
461.txt,rouge-2,0.4968944099378882,0.6779661016949152,0.5734766976277283
461.txt,rouge-l,0.5811965811965812,0.7555555555555555,0.6570048260029405
462.txt,rouge-1,0.5460992907801419,0.5620437956204379,0.5539568295334093
462.txt,rouge-2,0.42142857142857143,0.4338235294117647,0.42753622688510823
462.txt,rouge-l,0.49019607843137253,0.5208333333333334,0.5050505000550964
463.txt,rouge-1,0.32142857142857145,0.2608695652173913,0.2879999950540801
463.txt,rouge-2,0.14545454545454545,0.11764705882352941,0.13008129586886133
463.txt,rouge-l,0.2708333333333333,0.24074074074074073,0.25490195580161484
464.txt,rouge-1,0.6571428571428571,0.7340425531914894,0.6934673316986945
464.txt,rouge-2,0.5961538461538461,0.6666666666666666,0.6294416193810715
464.txt,rouge-l,0.631578947368421,0.6956521739130435,0.6620689605288942
465.txt,rouge-1,0.6813186813186813,0.5688073394495413,0.6199999950405002
465.txt,rouge-2,0.5555555555555556,0.46296296296296297,0.5050505000918274
465.txt,rouge-l,0.6428571428571429,0.5357142857142857,0.5844155794569068
466.txt,rouge-1,0.8562091503267973,0.8733333333333333,0.8646864636473549
466.txt,rouge-2,0.8092105263157895,0.825503355704698,0.8172757425088025
466.txt,rouge-l,0.85,0.9139784946236559,0.8808290105506189
467.txt,rouge-1,0.717948717948718,0.5656565656565656,0.632768356652303
467.txt,rouge-2,0.5844155844155844,0.45918367346938777,0.5142857093577143
467.txt,rouge-l,0.65,0.5652173913043478,0.6046511578150352
468.txt,rouge-1,0.8211382113821138,0.7318840579710145,0.7739463551697715
468.txt,rouge-2,0.7540983606557377,0.6715328467153284,0.7104247054414812
468.txt,rouge-l,0.8351648351648352,0.7676767676767676,0.7999999950088643
469.txt,rouge-1,0.7671232876712328,0.7887323943661971,0.7777777727787424
469.txt,rouge-2,0.696551724137931,0.7163120567375887,0.7062937012946844
469.txt,rouge-l,0.7647058823529411,0.7722772277227723,0.7684729014040622
470.txt,rouge-1,0.6986301369863014,0.6986301369863014,0.6986301319863014
470.txt,rouge-2,0.6666666666666666,0.6666666666666666,0.6666666616666668
470.txt,rouge-l,0.6909090909090909,0.6785714285714286,0.6846846796850906
471.txt,rouge-1,0.6143497757847534,0.6884422110552764,0.6492890945422385
471.txt,rouge-2,0.5135135135135135,0.5757575757575758,0.5428571378734695
471.txt,rouge-l,0.6174496644295302,0.6814814814814815,0.6478873189558124
472.txt,rouge-1,0.694560669456067,0.7579908675799086,0.7248908247038578
472.txt,rouge-2,0.6218487394957983,0.6788990825688074,0.6491228020271623
472.txt,rouge-l,0.697986577181208,0.7536231884057971,0.7247386709655331
473.txt,rouge-1,0.4605263157894737,0.6862745098039216,0.5511810975559551
473.txt,rouge-2,0.30666666666666664,0.46,0.3679999952000001
473.txt,rouge-l,0.4098360655737705,0.6756756756756757,0.5102040769325282
474.txt,rouge-1,0.6410256410256411,0.5208333333333334,0.5747126387316688
474.txt,rouge-2,0.5324675324675324,0.43157894736842106,0.476744181101271
474.txt,rouge-l,0.6101694915254238,0.5,0.5496183156599266
475.txt,rouge-1,0.62,0.7153846153846154,0.6642857093112245
475.txt,rouge-2,0.5302013422818792,0.6124031007751938,0.5683453187668859
475.txt,rouge-l,0.6494845360824743,0.7159090909090909,0.6810810760929147
476.txt,rouge-1,0.5,0.5,0.4999999950000001
476.txt,rouge-2,0.39325842696629215,0.39325842696629215,0.3932584219662922
476.txt,rouge-l,0.4864864864864865,0.4931506849315068,0.4897959133675784
477.txt,rouge-1,0.7022900763358778,0.8440366972477065,0.7666666617086806
477.txt,rouge-2,0.6538461538461539,0.7870370370370371,0.7142857093284373
477.txt,rouge-l,0.725,0.8285714285714286,0.7733333283555557
478.txt,rouge-1,0.780952380952381,0.6119402985074627,0.6861924636928625
478.txt,rouge-2,0.6634615384615384,0.518796992481203,0.5822784760875218
478.txt,rouge-l,0.75,0.6263736263736264,0.6826347255792607
479.txt,rouge-1,0.8238636363636364,0.7671957671957672,0.7945205429515482
479.txt,rouge-2,0.7657142857142857,0.7127659574468085,0.7382920060256966
479.txt,rouge-l,0.8348623853211009,0.7777777777777778,0.8053097295195396
480.txt,rouge-1,0.2857142857142857,0.3582089552238806,0.31788078976536116
480.txt,rouge-2,0.1566265060240964,0.19696969696969696,0.1744966393603893
480.txt,rouge-l,0.2608695652173913,0.32142857142857145,0.2879999950540801
481.txt,rouge-1,0.5815602836879432,0.543046357615894,0.5616438306223026
481.txt,rouge-2,0.45,0.42,0.434482753626635
481.txt,rouge-l,0.5794392523364486,0.5344827586206896,0.556053806667337
482.txt,rouge-1,0.6666666666666666,0.6339285714285714,0.6498855785271954
482.txt,rouge-2,0.5377358490566038,0.5112107623318386,0.5241379260376801
482.txt,rouge-l,0.6142857142857143,0.593103448275862,0.6035087669313637
483.txt,rouge-1,0.3382352941176471,0.2948717948717949,0.31506848817414157
483.txt,rouge-2,0.16417910447761194,0.14285714285714285,0.1527777728018906
483.txt,rouge-l,0.32727272727272727,0.3050847457627119,0.31578946869036634
484.txt,rouge-1,0.5614035087719298,0.6597938144329897,0.6066350661225041
484.txt,rouge-2,0.4690265486725664,0.5520833333333334,0.5071770285259037
484.txt,rouge-l,0.5432098765432098,0.6111111111111112,0.5751633937101116
485.txt,rouge-1,0.717948717948718,0.672,0.6942148710385221
485.txt,rouge-2,0.5775862068965517,0.5403225806451613,0.5583333283388888
485.txt,rouge-l,0.6746987951807228,0.6588235294117647,0.6666666616673754
486.txt,rouge-1,0.9300699300699301,0.8525641025641025,0.8896321020328632
486.txt,rouge-2,0.8732394366197183,0.8,0.8350168300264146
486.txt,rouge-l,0.945054945054945,0.86,0.9005235552205257
487.txt,rouge-1,0.5495750708215298,0.6488294314381271,0.5950920195741749
487.txt,rouge-2,0.42045454545454547,0.4966442953020134,0.4553846104191243
487.txt,rouge-l,0.5336322869955157,0.5891089108910891,0.5599999950122075
488.txt,rouge-1,0.582089552238806,0.639344262295082,0.6093749950109864
488.txt,rouge-2,0.5037593984962406,0.5537190082644629,0.5275590501292703
488.txt,rouge-l,0.6222222222222222,0.6436781609195402,0.6327683565833573
489.txt,rouge-1,0.6363636363636364,0.7636363636363637,0.6942148710743803
489.txt,rouge-2,0.6030534351145038,0.7247706422018348,0.6583333283753472
489.txt,rouge-l,0.6521739130434783,0.7792207792207793,0.7100591666370225
490.txt,rouge-1,0.43125,0.5897435897435898,0.4981949409688646
490.txt,rouge-2,0.3333333333333333,0.45689655172413796,0.38545454057679346
490.txt,rouge-l,0.36283185840707965,0.5616438356164384,0.4408602102850041
491.txt,rouge-1,0.803921568627451,0.8848920863309353,0.8424657484361513
491.txt,rouge-2,0.756578947368421,0.8333333333333334,0.793103443287515
491.txt,rouge-l,0.826530612244898,0.8804347826086957,0.8526315739523547
492.txt,rouge-1,0.3055555555555556,0.4782608695652174,0.37288135117494975
492.txt,rouge-2,0.19718309859154928,0.3111111111111111,0.24137930559601672
492.txt,rouge-l,0.2857142857142857,0.43243243243243246,0.344086016714071
493.txt,rouge-1,0.5351351351351351,0.5625,0.5484764492967367
493.txt,rouge-2,0.3641304347826087,0.38285714285714284,0.3732590479279335
493.txt,rouge-l,0.47244094488188976,0.4838709677419355,0.4780876444031047
494.txt,rouge-1,0.7488789237668162,0.7167381974248928,0.7324561353532818
494.txt,rouge-2,0.6711711711711712,0.6422413793103449,0.6563876602006639
494.txt,rouge-l,0.7463768115942029,0.7253521126760564,0.7357142807153063
495.txt,rouge-1,0.7112068965517241,0.7081545064377682,0.7096774143548618
495.txt,rouge-2,0.6190476190476191,0.6163793103448276,0.6177105781533712
495.txt,rouge-l,0.6811594202898551,0.6619718309859155,0.6714285664295919
496.txt,rouge-1,0.6263736263736264,0.6951219512195121,0.6589595325857864
496.txt,rouge-2,0.5222222222222223,0.5802469135802469,0.5497075973530318
496.txt,rouge-l,0.6153846153846154,0.6666666666666666,0.6399999950080001
497.txt,rouge-1,0.8095238095238095,0.7846153846153846,0.7968749950012206
497.txt,rouge-2,0.728,0.7054263565891473,0.7165354280721061
497.txt,rouge-l,0.7692307692307693,0.7058823529411765,0.7361963140276263
498.txt,rouge-1,0.6371681415929203,0.7783783783783784,0.7007299220570562
498.txt,rouge-2,0.5422222222222223,0.6630434782608695,0.5965770121651592
498.txt,rouge-l,0.5886524822695035,0.7094017094017094,0.643410847756445
499.txt,rouge-1,0.7666666666666667,0.6509433962264151,0.7040816276863808
499.txt,rouge-2,0.651685393258427,0.5523809523809524,0.597938139363907
499.txt,rouge-l,0.7428571428571429,0.6666666666666666,0.7027026977173121
500.txt,rouge-1,0.6,0.6428571428571429,0.6206896501783592
500.txt,rouge-2,0.47191011235955055,0.5060240963855421,0.48837208802934023
500.txt,rouge-l,0.6,0.6086956521739131,0.6043165417628488
501.txt,rouge-1,0.64,0.6743295019157088,0.656716412913859
501.txt,rouge-2,0.5291970802919708,0.5576923076923077,0.5430711560521259
501.txt,rouge-l,0.6305732484076433,0.6305732484076433,0.6305732434076433
502.txt,rouge-1,0.5520833333333334,0.6708860759493671,0.6057142807614695
502.txt,rouge-2,0.4631578947368421,0.5641025641025641,0.5086705152794949
502.txt,rouge-l,0.5428571428571428,0.59375,0.5671641741145022
503.txt,rouge-1,0.6355140186915887,0.6938775510204082,0.6634146291559786
503.txt,rouge-2,0.5566037735849056,0.6082474226804123,0.5812807831871679
503.txt,rouge-l,0.6052631578947368,0.6666666666666666,0.6344827536323425
504.txt,rouge-1,0.7867298578199052,0.6217228464419475,0.6945606645246932
504.txt,rouge-2,0.6523809523809524,0.5150375939849624,0.5756302471700445
504.txt,rouge-l,0.7328767123287672,0.5977653631284916,0.6584615335130889
505.txt,rouge-1,0.6460176991150443,0.6517857142857143,0.6488888838889878
505.txt,rouge-2,0.5357142857142857,0.5405405405405406,0.5381165869283517
505.txt,rouge-l,0.6,0.6,0.5999999950000001
506.txt,rouge-1,0.725,0.7837837837837838,0.7532467482543431
